age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,stress_level,burnout_level,work_sleep_ratio,active_hours,bug_commit_ratio,burnout_encoded
0.45833333333333326,0.2631578947368421,0.93,0.982,0.8571428571428571,0.42105263157894735,0.06896551724137931,0.1111111111111111,0.7966472303207,0.065,0.47619999999999996,Medium,0.35240219629375424,0.7899159663865545,0.02005,2
0.75,0.894736842105263,0.8670000000000001,0.8620000000000001,0.7142857142857142,0.3684210526315789,0.6551724137931034,0.8888888888888888,0.619533527696793,0.865,0.6866,Medium,0.36283459162663,0.8714285714285714,0.0019289473684210526,2
0.16666666666666674,1.0,0.01799999999999996,0.772,0.42857142857142855,1.0,0.48275862068965514,0.5555555555555556,0.07944606413994171,0.415,0.2758,Low,0.026046671242278663,0.08235294117647052,0.007092105263157894,1
0.6666666666666667,0.7894736842105263,0.129,0.274,1.0,0.5263157894736842,0.8275862068965517,0.3333333333333333,0.2055393586005831,0.88,0.6602,Medium,0.17772820864790667,0.25378151260504195,0.0021836842105263155,2
0.9166666666666667,0.7368421052631579,0.4960000000000001,0.974,0.0,0.5263157894736842,0.6896551724137931,1.0,0.6064139941690962,0.31,0.662,Medium,0.1886410432395333,0.4663865546218487,0.002618421052631579,2
0.0,0.7894736842105263,0.46099999999999997,0.742,0.14285714285714285,0.3684210526315789,0.8620689655172413,0.8888888888888888,0.5116618075801751,0.985,0.3199,Low,0.224159231297186,0.5504201680672269,0.001467894736842105,1
1.0,0.3684210526315789,0.7080000000000001,0.6060000000000001,0.42857142857142855,0.0,0.4482758620689655,0.6666666666666666,0.6064139941690962,0.645,0.5374500000000001,Medium,0.3791352093342485,0.7008403361344537,0.0,2
0.9583333333333333,0.631578947368421,0.09000000000000002,0.9219999999999999,0.14285714285714285,0.47368421052631576,0.20689655172413793,0.6666666666666666,0.19314868804664725,0.625,0.1251,Low,0.0389155799588195,0.17815126050420166,0.007765263157894737,1
0.9166666666666667,0.5263157894736842,0.6449999999999999,0.16199999999999992,0.8571428571428571,1.0,0.5862068965517241,0.7777777777777777,0.6931486880466473,0.805,0.9233,High,0.5762182566918325,0.6747899159663866,0.005847894736842105,0
0.375,0.5263157894736842,0.616,0.14,0.0,0.15789473684210525,0.8275862068965517,0.2222222222222222,0.5211370262390671,0.435,0.49479999999999996,Medium,0.5722374742621825,0.588235294117647,0.0006552631578947368,2
0.5833333333333333,0.8421052631578947,0.23399999999999999,0.5640000000000001,0.8571428571428571,0.05263157894736842,0.13793103448275862,0.1111111111111111,0.33454810495626836,0.26,0.0,Low,0.16026080988332192,0.23781512605042016,0.0012836842105263158,1
0.9166666666666667,0.894736842105263,0.542,0.05600000000000005,0.2857142857142857,0.05263157894736842,0.6896551724137931,0.0,0.45626822157434416,0.265,0.29910000000000003,Low,0.5839052848318463,0.4974789915966386,0.0002621052631578947,1
0.8333333333333333,0.9473684210526315,0.22199999999999998,0.6640000000000001,0.8571428571428571,0.631578947368421,0.6551724137931034,0.1111111111111111,0.2864431486880467,0.33,0.3229,Low,0.13352779684282778,0.2394957983193277,0.0033068421052631575,1
0.8333333333333333,0.631578947368421,0.14700000000000002,0.24,0.7142857142857142,1.0,0.24137931034482757,0.2222222222222222,0.09912536443148695,0.615,0.7237,High,0.20003431708991082,0.2243697478991597,0.014084736842105263,0
0.41666666666666674,0.7368421052631579,0.5730000000000001,0.11999999999999988,0.42857142857142855,0.2631578947368421,0.896551724137931,0.4444444444444444,0.6508746355685133,0.84,0.4025,Medium,0.5562800274536719,0.6201680672268908,0.0010084210526315788,2
0.5,0.0,0.977,0.4099999999999999,0.8571428571428571,0.15789473684210525,0.6551724137931034,0.5555555555555556,0.7106413994169098,0.5,0.855,High,0.6142072752230611,0.9025210084033612,0.0008268421052631578,0
0.16666666666666674,0.7894736842105263,0.237,0.46599999999999997,0.0,0.7368421052631579,0.5862068965517241,0.2222222222222222,0.22303206997084551,0.405,0.2961,Low,0.18582704186684973,0.2647058823529412,0.004308947368421053,1
0.0,0.21052631578947367,0.355,0.16999999999999993,0.7142857142857142,0.10526315789473684,0.6896551724137931,0.6666666666666666,0.3403790087463558,0.795,0.5303,Medium,0.36928620452985594,0.42941176470588244,0.0005236842105263158,2
0.9583333333333333,0.10526315789473684,0.257,0.04200000000000004,0.42857142857142855,0.15789473684210525,0.6206896551724138,0.4444444444444444,0.35422740524781343,0.29,0.3279,Low,0.36897735072065885,0.26218487394957984,0.0008721052631578946,1
0.45833333333333326,0.47368421052631576,0.266,0.41400000000000015,0.8571428571428571,0.47368421052631576,0.6551724137931034,0.4444444444444444,0.3884839650145772,0.69,0.4598,Medium,0.21626630061770763,0.33697478991596624,0.00248,2
0.41666666666666674,0.9473684210526315,0.4039999999999999,0.76,0.5714285714285714,0.2631578947368421,0.06896551724137931,0.7777777777777777,0.3024781341107872,0.105,0.46649999999999997,Medium,0.1950926561427591,0.3546218487394958,0.01253157894736842,2
0.6666666666666667,0.21052631578947367,0.7020000000000001,0.8739999999999999,0.8571428571428571,0.05263157894736842,0.7586206896551724,1.0,0.5087463556851313,0.115,0.6990999999999999,Medium,0.29234728894989703,0.6067226890756303,0.00023789473684210523,2
0.125,0.3157894736842105,0.03899999999999998,0.09800000000000009,1.0,1.0,1.0,0.4444444444444444,0.24635568513119538,0.645,0.6677,Medium,0.1740562800274537,0.1386554621848739,0.0034363157894736845,2
0.5833333333333333,0.6842105263157894,0.9570000000000002,0.524,0.42857142857142855,0.631578947368421,0.1724137931034483,1.0,0.8899416909620994,0.085,0.8259000000000001,High,0.5388126286890872,0.8159663865546218,0.012383684210526316,0
1.0,0.10526315789473684,0.045999999999999985,0.264,0.2857142857142857,0.7368421052631579,0.5862068965517241,0.6666666666666666,0.260932944606414,0.155,0.33490000000000003,Low,0.1282429649965683,0.06218487394957978,0.004308947368421053,1
0.33333333333333326,0.631578947368421,0.8810000000000001,0.3740000000000001,0.2857142857142857,0.21052631578947367,0.896551724137931,1.0,0.8243440233236152,0.625,0.6689,Medium,0.5821894303363075,0.842857142857143,0.0008068421052631578,2
0.8333333333333333,0.631578947368421,0.894,0.9339999999999999,0.14285714285714285,0.9473684210526315,0.48275862068965514,0.7777777777777777,0.8549562682215746,0.44,0.7477,High,0.3521962937542896,0.8226890756302521,0.006718947368421053,0
0.7916666666666667,0.47368421052631576,0.524,0.35199999999999987,1.0,0.2631578947368421,0.4482758620689655,0.7777777777777777,0.47740524781341115,0.56,0.5354,Medium,0.38695950583390526,0.5319327731092436,0.0020089473684210524,2
0.75,0.05263157894736842,0.137,0.3660000000000001,0.42857142857142855,0.8421052631578947,0.7931034482758621,0.2222222222222222,0.25655976676384845,0.975,0.33170000000000005,Low,0.15662319835277966,0.2764705882352941,0.003645263157894737,1
0.75,0.2631578947368421,0.5650000000000001,0.20999999999999996,0.8571428571428571,0.0,0.6896551724137931,0.3333333333333333,0.6311953352769679,0.63,0.4867,Medium,0.48888126286890865,0.5781512605042016,0.0,2
0.45833333333333326,0.3684210526315789,0.6289999999999999,0.9600000000000002,0.5714285714285714,0.05263157894736842,0.7241379310344828,0.7777777777777777,0.49344023323615166,0.59,0.3859,Medium,0.24262182566918322,0.6252100840336134,0.0002494736842105263,2
0.16666666666666674,0.15789473684210525,0.858,0.4560000000000002,0.8571428571428571,0.0,0.24137931034482757,0.4444444444444444,0.7332361516034986,0.38,0.46130000000000004,Medium,0.5225120109814688,0.7823529411764705,0.0,2
0.375,0.5789473684210527,0.551,0.5700000000000001,0.2857142857142857,0.3684210526315789,0.3448275862068966,0.0,0.6020408163265307,0.63,0.2268,Low,0.31540837336993827,0.5663865546218487,0.0036478947368421056,1
0.6666666666666667,0.7368421052631579,0.4109999999999999,0.45399999999999996,1.0,0.15789473684210525,0.3448275862068966,0.6666666666666666,0.4395043731778426,0.015,0.5776,Medium,0.2827728208647907,0.34537815126050425,0.001563157894736842,2
0.16666666666666674,0.3684210526315789,0.8380000000000002,0.252,0.14285714285714285,0.894736842105263,0.3793103448275862,0.2222222222222222,0.7944606413994171,0.555,0.762,High,0.6384694577899794,0.7949579831932774,0.008060526315789475,0
0.875,0.3157894736842105,0.9810000000000002,0.8100000000000003,0.8571428571428571,0.42105263157894735,0.5172413793103449,0.1111111111111111,0.7849854227405249,0.07,0.6003000000000001,Medium,0.42735072065888813,0.8336134453781512,0.0027884210526315793,2
0.625,0.6842105263157894,0.6449999999999999,0.027999999999999914,0.5714285714285714,0.7368421052631579,0.48275862068965514,1.0,0.46428571428571436,0.22,1.0,High,0.6916266300617707,0.5764705882352941,0.0052257894736842106,0
0.25,0.9473684210526315,0.874,0.6900000000000002,0.5714285714285714,0.7894736842105263,0.896551724137931,0.4444444444444444,0.630466472303207,0.565,0.8632,High,0.4249142072752231,0.826890756302521,0.003024736842105263,0
0.33333333333333326,0.6842105263157894,0.5990000000000001,0.5940000000000001,0.8571428571428571,0.10526315789473684,0.06896551724137931,0.0,0.6960641399416911,0.67,0.39030000000000004,Medium,0.33074811256005493,0.6134453781512605,0.005012631578947368,2
0.08333333333333337,0.631578947368421,0.6900000000000001,0.1439999999999999,0.5714285714285714,0.0,0.034482758620689655,0.8888888888888888,0.7631195335276968,0.385,0.6276,Medium,0.6218943033630748,0.642016806722689,0.0,2
0.5833333333333333,0.0,0.6880000000000001,0.16600000000000004,0.0,0.631578947368421,0.06896551724137931,1.0,0.5481049562682216,0.42,0.7288,High,0.6031914893617022,0.6462184873949581,0.030075263157894733,0
0.625,0.9473684210526315,0.7050000000000002,0.6599999999999999,0.2857142857142857,0.6842105263157894,0.24137931034482757,0.4444444444444444,0.5415451895043732,0.5,0.608,Medium,0.35827041866849696,0.6739495798319328,0.009636842105263157,2
0.7083333333333333,0.0,0.32100000000000006,0.31199999999999983,0.0,0.2631578947368421,0.6551724137931034,0.5555555555555556,0.22376093294460636,0.76,0.2411,Low,0.28301304049416615,0.3949579831932773,0.001377894736842105,1
0.5416666666666667,0.15789473684210525,0.576,0.266,0.0,0.21052631578947367,0.24137931034482757,0.6666666666666666,0.47230320699708456,0.02,0.2695,Low,0.46266300617707623,0.48487394957983193,0.002965263157894737,1
0.08333333333333337,0.47368421052631576,0.594,0.05999999999999994,0.2857142857142857,0.21052631578947367,0.10344827586206896,0.8888888888888888,0.5153061224489797,0.445,0.6169,Medium,0.621105010295127,0.5714285714285714,0.006791052631578947,2
0.45833333333333326,0.10526315789473684,0.31500000000000006,0.766,0.42857142857142855,0.15789473684210525,0.7586206896551724,0.4444444444444444,0.28425655976676384,0.015,0.0679,Low,0.15525051475634866,0.2647058823529412,0.0007142105263157894,1
0.33333333333333326,1.0,0.35,0.8820000000000001,0.7142857142857142,0.5789473684210527,0.41379310344827586,0.3333333333333333,0.47230320699708456,0.32,0.344,Low,0.14828414550446123,0.34537815126050425,0.0047847368421052635,1
0.25,0.42105263157894735,0.7619999999999999,0.492,0.14285714285714285,0.6842105263157894,0.7241379310344828,0.2222222222222222,0.7587463556851313,0.52,0.4867,Medium,0.4537062457103638,0.7252100840336133,0.003242631578947368,2
0.33333333333333326,0.10526315789473684,0.5830000000000001,0.46599999999999997,1.0,0.47368421052631576,0.8620689655172413,0.5555555555555556,0.4329446064139943,0.08,0.9048,High,0.370487302676733,0.5008403361344538,0.0018873684210526315,0
0.5,0.2631578947368421,0.14900000000000002,0.534,0.8571428571428571,0.5263157894736842,0.5517241379310345,1.0,0.2966472303206997,0.485,0.43060000000000004,Medium,0.12412491420727523,0.2042016806722689,0.0032689473684210527,2
0.7083333333333333,0.2631578947368421,0.8380000000000002,0.242,1.0,0.47368421052631576,0.9655172413793103,1.0,0.7470845481049564,0.925,0.9314,High,0.6459505833905286,0.8571428571428572,0.0016857894736842104,0
0.16666666666666674,0.5789473684210527,0.8830000000000001,0.17200000000000004,0.7142857142857142,0.47368421052631576,0.896551724137931,0.2222222222222222,0.6669096209912537,0.685,0.687,Medium,0.7335277968428278,0.8546218487394956,0.001814736842105263,2
0.5,0.0,0.4660000000000001,0.8239999999999998,0.7142857142857142,0.42105263157894735,0.7931034482758621,0.4444444444444444,0.5400874635568513,0.78,0.45630000000000004,Medium,0.2073781743308168,0.5201680672268909,0.0018226315789473685,2
0.125,0.7894736842105263,0.20899999999999996,0.798,0.7142857142857142,0.05263157894736842,0.7241379310344828,0.7777777777777777,0.16180758017492708,0.58,0.1906,Low,0.10418668496911465,0.27058823529411763,0.0002494736842105263,1
0.04166666666666674,0.21052631578947367,0.9480000000000001,0.778,0.7142857142857142,0.6842105263157894,0.48275862068965514,0.1111111111111111,0.7274052478134112,0.895,0.501,Medium,0.42481125600549074,0.9445378151260504,0.004852631578947369,2
0.625,0.42105263157894735,0.882,0.4640000000000002,0.2857142857142857,0.3157894736842105,0.13793103448275862,0.3333333333333333,0.6712827988338192,0.145,0.6344,Medium,0.5311256005490734,0.7630252100840336,0.007702105263157895,2
0.33333333333333326,0.47368421052631576,0.2440000000000001,0.8640000000000001,0.7142857142857142,0.8421052631578947,0.3793103448275862,0.7777777777777777,0.43658892128279886,0.45,0.5759000000000001,Medium,0.10830473575840771,0.27815126050420164,0.007586315789473684,2
0.33333333333333326,0.631578947368421,0.4980000000000001,0.9260000000000002,0.14285714285714285,1.0,0.034482758620689655,0.4444444444444444,0.25801749271137026,0.595,0.3821,Medium,0.19883321894303363,0.5159663865546218,0.09090894736842105,2
0.20833333333333326,0.7368421052631579,0.44100000000000006,0.32799999999999985,0.8571428571428571,0.3684210526315789,0.3103448275862069,0.7777777777777777,0.4263848396501459,0.875,0.5474,Medium,0.3486616334934798,0.515126050420168,0.004048421052631579,2
0.41666666666666674,0.5789473684210527,0.676,0.22399999999999998,0.42857142857142855,1.0,0.20689655172413793,0.5555555555555556,0.7172011661807582,0.31,0.8566,High,0.553225806451613,0.6176470588235294,0.016393684210526314,0
0.875,0.21052631578947367,0.17500000000000004,0.4640000000000002,0.2857142857142857,0.15789473684210525,0.48275862068965514,0.0,0.17492711370262398,0.0,0.2151,Low,0.15319148936170213,0.1445378151260504,0.00112,1
0.9583333333333333,0.21052631578947367,0.5130000000000001,0.18000000000000005,0.7142857142857142,0.21052631578947367,0.896551724137931,0.4444444444444444,0.6297376093294462,0.975,0.5343,Medium,0.472477693891558,0.5924369747899161,0.0008068421052631578,2
0.875,0.894736842105263,0.42500000000000004,0.8840000000000001,0.5714285714285714,0.631578947368421,0.8620689655172413,1.0,0.4978134110787172,0.025,0.5828,Medium,0.17814001372683602,0.3588235294117647,0.002516315789473684,2
0.0,0.5789473684210527,0.8910000000000001,0.3380000000000001,0.8571428571428571,0.3157894736842105,0.7241379310344828,0.1111111111111111,0.7973760932944607,0.15,0.6581,Medium,0.6110157858613589,0.7714285714285714,0.0014968421052631577,2
0.125,0.10526315789473684,0.43000000000000005,0.5760000000000001,0.2857142857142857,0.2631578947368421,0.20689655172413793,0.6666666666666666,0.5298833819241984,0.42,0.29760000000000003,Low,0.25391214824982844,0.42941176470588244,0.004314210526315789,1
0.5,0.3157894736842105,0.534,0.5940000000000001,0.42857142857142855,0.8421052631578947,0.48275862068965514,1.0,0.5619533527696794,0.495,0.8455,High,0.29921070693205215,0.5294117647058822,0.005972631578947368,0
0.9166666666666667,0.8421052631578947,0.9550000000000002,0.514,0.7142857142857142,0.2631578947368421,0.5172413793103449,0.3333333333333333,0.9395043731778427,0.835,0.6674,Medium,0.5429993136582018,0.9403361344537815,0.0017426315789473685,2
0.5,0.9473684210526315,0.30000000000000004,0.15600000000000003,0.0,0.9473684210526315,0.7241379310344828,0.1111111111111111,0.4453352769679301,0.45,0.6454000000000001,Medium,0.33809196980096085,0.32521008403361346,0.00449,2
0.5,0.894736842105263,0.28900000000000003,0.9920000000000002,0.2857142857142857,0.10526315789473684,0.8620689655172413,0.0,0.2529154518950438,0.545,0.0853,Low,0.10682910089224434,0.3319327731092437,0.00041947368421052625,1
0.04166666666666674,0.0,0.8000000000000002,0.17200000000000004,0.8571428571428571,0.42105263157894735,0.0,0.4444444444444444,0.6377551020408165,0.2,0.8035,High,0.6761153054221002,0.7033613445378151,0.42105263157894735,0
0.33333333333333326,0.21052631578947367,0.278,0.752,0.8571428571428571,0.7368421052631579,0.48275862068965514,1.0,0.20626822157434405,0.57,0.8995000000000001,High,0.1418668496911462,0.326890756302521,0.0052257894736842106,0
0.9583333333333333,0.05263157894736842,0.8320000000000002,0.792,0.5714285714285714,0.3684210526315789,0.06896551724137931,0.7777777777777777,0.6552478134110788,0.35,0.7273000000000001,High,0.37038435140700066,0.7554621848739496,0.017543684210526315,0
0.29166666666666674,0.0,0.09599999999999997,0.14600000000000013,0.8571428571428571,0.7368421052631579,0.3103448275862069,0.7777777777777777,0.15451895043731784,0.1,0.7144,High,0.1982498284145504,0.0949579831932773,0.008097368421052631,0
0.25,0.3157894736842105,0.11099999999999999,0.9339999999999999,0.2857142857142857,0.0,0.5172413793103449,1.0,0.07434402332361523,0.945,0.0,Low,0.0458133150308854,0.24957983193277306,0.0,1
0.125,0.5263157894736842,0.9010000000000001,0.4880000000000002,0.0,0.3684210526315789,0.034482758620689655,0.1111111111111111,0.4956268221574344,0.08,0.6361,Medium,0.5285175017158545,0.7680672268907562,0.033492631578947364,2
0.7083333333333333,0.5263157894736842,0.541,0.6279999999999999,0.2857142857142857,0.15789473684210525,0.5517241379310345,0.5555555555555556,0.6042274052478134,0.68,0.6086,Medium,0.29186684969114624,0.5663865546218487,0.0009805263157894736,2
0.08333333333333337,0.894736842105263,0.719,0.6420000000000001,0.5714285714285714,0.47368421052631576,0.0,0.6666666666666666,0.7536443148688048,0.91,0.6487999999999999,Medium,0.3711736444749485,0.7546218487394958,0.47368421052631576,2
0.20833333333333326,0.8421052631578947,0.22499999999999998,0.504,0.42857142857142855,0.7894736842105263,0.10344827586206896,1.0,0.15160349854227412,0.18,0.5374500000000001,High,0.1698352779684283,0.21680672268907558,0.02546684210526316,0
0.45833333333333326,0.05263157894736842,0.16600000000000004,0.14200000000000002,0.5714285714285714,0.894736842105263,0.3448275862068966,0.0,0.10787172011661811,0.235,0.5374500000000001,Medium,0.24965682910089226,0.1764705882352941,0.008858947368421053,2
0.45833333333333326,0.3157894736842105,0.8350000000000001,0.752,0.42857142857142855,0.15789473684210525,0.5517241379310345,0.4444444444444444,0.6362973760932946,0.425,0.6848000000000001,Medium,0.38503774879890185,0.7705882352941176,0.0009805263157894736,2
0.8333333333333333,0.3157894736842105,0.359,0.5820000000000001,0.5714285714285714,0.3684210526315789,0.034482758620689655,0.5555555555555556,0.500728862973761,0.295,0.5045000000000001,Medium,0.2173987645847632,0.34873949579831925,0.033492631578947364,2
0.29166666666666674,0.47368421052631576,0.45500000000000007,0.118,0.14285714285714285,0.15789473684210525,0.0,0.5555555555555556,0.4533527696793003,0.76,0.2697,Low,0.4714481811942347,0.507563025210084,0.15789473684210525,1
0.875,0.10526315789473684,0.028000000000000025,0.7,0.2857142857142857,0.47368421052631576,0.9655172413793103,0.8888888888888888,0.2915451895043733,0.34,0.3629,Medium,0.03912148249828418,0.07815126050420163,0.0016857894736842104,2
0.5,0.5789473684210527,0.386,0.702,1.0,1.0,0.9310344827586207,0.2222222222222222,0.5247813411078719,0.985,0.6518,Medium,0.200308853809197,0.48739495798319327,0.0036899999999999997,2
0.0,0.10526315789473684,0.7699999999999999,0.548,0.8571428571428571,0.15789473684210525,0.9310344827586207,0.7777777777777777,0.4956268221574344,0.86,0.6892,Medium,0.43284145504461224,0.7890756302521007,0.0005826315789473685,2
0.125,0.5263157894736842,0.8210000000000001,0.09000000000000008,0.2857142857142857,0.7894736842105263,0.1724137931034483,1.0,0.620262390670554,0.895,0.9378000000000001,High,0.7667467398764585,0.8378151260504201,0.015479999999999999,0
0.8333333333333333,0.5789473684210527,0.699,0.35199999999999987,0.0,0.5789473684210527,0.3448275862068966,0.2222222222222222,0.63265306122449,0.065,0.5558,Medium,0.4894303363074811,0.595798319327731,0.005732105263157894,2
0.41666666666666674,0.15789473684210525,0.6920000000000001,0.050000000000000044,0.14285714285714285,0.47368421052631576,0.10344827586206896,0.8888888888888888,0.7784256559766765,0.175,0.7624,High,0.7073095401509952,0.6084033613445379,0.01528,0
0.08333333333333337,0.7894736842105263,0.5060000000000001,0.478,0.0,0.5263157894736842,0.7931034482758621,0.7777777777777777,0.3972303206997085,0.17,0.5755,Medium,0.324914207275223,0.4512605042016807,0.002278421052631579,2
0.5,1.0,0.5380000000000001,0.9059999999999999,0.2857142857142857,0.05263157894736842,0.3448275862068966,0.8888888888888888,0.5444606413994169,0.67,0.3739,Medium,0.21884008236101582,0.5621848739495798,0.0005210526315789474,2
1.0,0.894736842105263,0.743,0.0020000000000000018,0.0,0.47368421052631576,0.13793103448275862,0.4444444444444444,0.6268221574344024,0.01,0.8843000000000001,High,0.8002059025394648,0.6235294117647059,0.011553157894736842,0
0.6666666666666667,0.15789473684210525,0.247,0.266,0.42857142857142855,0.9473684210526315,1.0,0.8888888888888888,0.27769679300291544,0.805,0.7273999999999999,High,0.25473575840768703,0.34033613445378147,0.0032557894736842106,0
0.875,0.2631578947368421,0.2320000000000001,0.8,0.14285714285714285,0.5789473684210527,0.3103448275862069,0.2222222222222222,0.4132653061224491,0.545,0.19829999999999998,Low,0.11358956760466715,0.2840336134453781,0.0063621052631578955,1
0.875,0.7368421052631579,0.9500000000000001,0.010000000000000009,0.8571428571428571,0.15789473684210525,0.13793103448275862,0.6666666666666666,0.8483965014577262,0.51,0.6976000000000001,Medium,0.9621825669183255,0.8815126050420168,0.0038510526315789473,2
0.375,0.0,0.028000000000000025,0.010000000000000009,0.5714285714285714,0.8421052631578947,0.896551724137931,0.2222222222222222,0.2266763848396502,0.535,0.4963,Medium,0.19975978037062464,0.1109243697478991,0.003226315789473684,2
0.8333333333333333,0.10526315789473684,0.139,0.6100000000000001,0.42857142857142855,0.5789473684210527,0.896551724137931,0.5555555555555556,0.2820699708454811,0.51,0.3351,Low,0.10452985586822239,0.2,0.0022184210526315787,1
0.45833333333333326,0.21052631578947367,0.57,0.79,0.7142857142857142,0.7894736842105263,0.7931034482758621,0.7777777777777777,0.55466472303207,0.2,0.9177,High,0.25936856554564175,0.5100840336134453,0.003417894736842105,0
0.5833333333333333,0.8421052631578947,0.7380000000000001,0.776,0.5714285714285714,0.10526315789473684,0.896551724137931,0.1111111111111111,0.7536443148688048,0.285,0.46649999999999997,Medium,0.3352436513383665,0.6655462184873948,0.0004031578947368421,2
0.8333333333333333,0.6842105263157894,0.5380000000000001,0.78,0.0,0.05263157894736842,0.8620689655172413,0.7777777777777777,0.6596209912536444,0.51,0.36810000000000004,Medium,0.2482155113246397,0.5352941176470589,0.00020947368421052632,2
0.375,0.42105263157894735,0.355,0.3619999999999999,0.2857142857142857,0.3157894736842105,0.7241379310344828,0.0,0.5255102040816326,0.68,0.16149999999999998,Low,0.2842484557309541,0.4100840336134454,0.0014968421052631577,1
0.5416666666666667,0.10526315789473684,0.9780000000000001,0.8820000000000001,0.42857142857142855,0.2631578947368421,0.7241379310344828,0.3333333333333333,0.9278425655976679,0.27,0.4405,Medium,0.40154426904598495,0.8647058823529412,0.0012473684210526316,2
0.5,0.631578947368421,0.7039999999999998,0.0119999999999999,0.14285714285714285,0.0,0.06896551724137931,0.6666666666666666,0.6399416909620992,0.805,0.5093,Medium,0.7565545641729582,0.7243697478991598,0.0,2
0.16666666666666674,0.10526315789473684,0.8310000000000001,0.31199999999999983,0.5714285714285714,0.7368421052631579,0.9655172413793103,0.0,0.6377551020408165,0.81,0.6867,Medium,0.592210020590254,0.8319327731092436,0.0026221052631578944,2
0.5,0.05263157894736842,0.2360000000000001,0.16600000000000004,0.42857142857142855,0.631578947368421,0.8620689655172413,1.0,0.22448979591836732,0.56,0.6862,Medium,0.28857240905971177,0.28991596638655465,0.002516315789473684,2
0.04166666666666674,0.7368421052631579,0.374,0.33599999999999985,0.8571428571428571,0.3684210526315789,0.41379310344827586,0.5555555555555556,0.3564139941690962,0.35,0.5397,Medium,0.30538778311599174,0.3705882352941176,0.0030447368421052633,2
0.875,0.631578947368421,0.18300000000000005,0.5860000000000001,0.8571428571428571,0.42105263157894735,0.5172413793103449,0.6666666666666666,0.15597667638483964,0.19,0.1882,Low,0.13043925875085793,0.18319327731092433,0.0027884210526315793,1
0.6666666666666667,0.9473684210526315,0.07300000000000006,0.52,0.2857142857142857,0.0,0.48275862068965514,0.8888888888888888,0.10349854227405247,0.805,0.0864,Low,0.08812628689087165,0.19411764705882345,0.0,1
0.125,0.7894736842105263,0.22499999999999998,0.31999999999999984,0.14285714285714285,0.21052631578947367,0.5862068965517241,0.6666666666666666,0.1727405247813411,0.99,0.1905,Low,0.2221345229924503,0.35294117647058826,0.0012310526315789474,1
0.5416666666666667,0.894736842105263,0.534,0.75,0.14285714285714285,0.3157894736842105,0.06896551724137931,0.2222222222222222,0.5262390670553936,0.51,0.17850000000000002,Low,0.25415236787920387,0.5319327731092436,0.015037368421052631,1
0.375,0.3157894736842105,0.6960000000000001,0.7140000000000002,0.5714285714285714,0.894736842105263,0.1724137931034483,0.3333333333333333,0.5291545189504374,0.915,0.7023999999999999,High,0.33620452985586824,0.7361344537815124,0.017543684210526315,0
0.08333333333333337,0.631578947368421,0.7740000000000001,0.28,0.42857142857142855,0.3684210526315789,0.3103448275862069,0.0,0.7653061224489797,0.64,0.6858,Medium,0.5783459162663006,0.7554621848739496,0.004048421052631579,2
1.0,0.15789473684210525,0.04299999999999998,0.32400000000000007,0.42857142857142855,0.47368421052631576,0.5172413793103449,0.4444444444444444,0.11297376093294464,0.565,0.34659999999999996,Low,0.11163349347975293,0.1285714285714285,0.0031368421052631575,1
0.08333333333333337,0.42105263157894735,0.42799999999999994,0.28800000000000003,1.0,0.3684210526315789,0.8275862068965517,0.6666666666666666,0.4927113702623908,0.48,0.6716,Medium,0.3587508579272478,0.4378151260504202,0.0015289473684210525,2
0.5833333333333333,0.47368421052631576,0.122,0.1279999999999999,0.14285714285714285,0.5789473684210527,0.41379310344827586,0.2222222222222222,0.33090379008746357,0.235,0.2743,Low,0.22378174330816747,0.13949579831932774,0.0047847368421052635,1
0.20833333333333326,0.42105263157894735,0.43100000000000005,0.752,0.8571428571428571,0.7894736842105263,0.8275862068965517,0.5555555555555556,0.3236151603498543,0.085,0.7176,High,0.20868222374742618,0.37394957983193283,0.00327578947368421,0
0.6666666666666667,0.3157894736842105,0.43400000000000005,0.04600000000000004,1.0,0.5789473684210527,0.7931034482758621,0.2222222222222222,0.5896501457725949,0.44,0.5374500000000001,Medium,0.5068291008922443,0.43613445378151267,0.002506315789473684,2
0.45833333333333326,0.7368421052631579,0.4980000000000001,0.15000000000000002,0.0,0.10526315789473684,0.7931034482758621,0.3333333333333333,0.5357142857142858,0.56,0.3331,Low,0.48122855181880575,0.5100840336134453,0.0004557894736842105,1
0.875,0.3684210526315789,0.8930000000000001,0.1060000000000001,0.14285714285714285,0.894736842105263,0.48275862068965514,0.4444444444444444,0.6508746355685133,0.51,0.5374500000000001,High,0.8042210020590254,0.8336134453781512,0.00634578947368421,0
0.7916666666666667,0.9473684210526315,0.805,0.8260000000000003,0.2857142857142857,0.21052631578947367,0.896551724137931,0.5555555555555556,0.6632653061224492,0.695,0.32,Low,0.34831846259437205,0.7907563025210083,0.0008068421052631578,1
0.9583333333333333,0.5263157894736842,0.6369999999999999,0.04399999999999993,0.42857142857142855,0.6842105263157894,0.5172413793103449,0.5555555555555556,0.7069970845481051,0.19,0.8926999999999999,High,0.6696293754289637,0.5647058823529412,0.004531052631578947,0
0.41666666666666674,0.21052631578947367,0.8850000000000001,0.6640000000000001,0.8571428571428571,1.0,0.3448275862068966,0.0,0.8032069970845483,0.355,0.8303,High,0.4401509951956074,0.8008403361344538,0.009901052631578948,0
